#v1	v2	v3	v4	v5	v6	v7	v8	v9	z
0.5023464444589304	0.8322764468736267	0.4627259930091392	0.2292858381016567	0.5178291673778708	0.3507935571703453	0.5004308923882260	0.0000000000000000	0.2424088933228865	0.3927509336373067
0.7600089770383076	0.6013459389709732	0.1936070149312611	0.1769644744149050	0.5214970873991821	0.7757766011704416	0.5336748880525169	0.0000000000000000	0.1090847046837854	0.2213666655415143
0.1388657097911649	0.6066739768761460	0.2230944180135877	0.2365440645777172	0.4990363305684854	0.8489340221660926	0.5113882330267093	1.0000000000000000	0.1157159045830006	0.3272752457647479
0.8728247218802716	0.6113487075369831	0.5275187328365261	0.2484323439630950	0.4369705609111830	0.3885898343706309	0.4529560924519435	0.0000000000000000	0.2894583140593660	0.3632633423645809
0.8639572812259556	0.7750585537754711	0.7817603199005340	0.8804843599024613	0.6718284177325147	0.4065706520206392	0.6545786471434319	0.0000000000000000	0.5974178962297656	0.6895773612574035
0.1415579847722976	0.3608971200350499	0.6140038723115926	0.7190187509376498	0.3230406558185410	0.5770977219794889	0.3753898389083618	0.0000000000000000	0.3601564954466611	0.4412834488521430
0.4678735391519422	0.6783909616189293	0.1384685977788789	0.1522213800058975	0.4827355277009265	0.6382402250587090	0.4869250437379329	0.0000000000000000	0.1015642122983235	0.2390502973906954
0.7081389422282476	0.5088545059884986	0.2126966955600994	0.1387927055310861	0.7071072948223828	0.7544237554009512	0.7219303621261712	0.0000000000000000	0.1129183041185677	0.2615698268416888
0.5106911676059077	0.4880227420394797	0.7911731557996315	0.8615871950034656	0.4977730307806096	0.5204561800989242	0.5247536893690292	1.0000000000000000	0.5829005636821345	0.6600533152602110
0.3074153133685773	0.9757137433805729	0.4063748225441293	0.1500118652077450	0.6123665150165332	0.6108790515230604	0.5744597728987624	1.0000000000000000	0.2043962683255686	0.4111543335819531
0.2503226021102115	0.6386479849505586	0.9393043005060481	0.7629277706603257	0.6413605806103069	0.4698461153873650	0.6441653491755230	0.0000000000000000	0.8339538181698843	0.7509605119881593
0.4865547832939039	0.9010396714209473	0.3574954027125633	0.2492032492256147	0.1050548782694343	0.3519658587300473	0.1007736838871407	1.0000000000000000	0.1727304544290049	0.3997188773534518
0.8027750771726672	0.3746229290730068	0.3542827559466636	0.1458570236346389	0.4030980914805942	0.3970023509317808	0.4497927283739664	0.0000000000000000	0.1638871941744726	0.2298565050515358
0.9714016910703793	0.8658998922027065	0.6517680953946786	0.8737656023563426	0.2591331173158901	0.6544194614262607	0.2524612311290825	0.0000000000000000	0.4315623041708387	0.5418567295197217
0.8724403933799492	0.3973932209720864	0.4489474926084496	0.1509928821874984	0.6004085439477088	0.4860196448954849	0.6339275527254773	0.0000000000000000	0.2208489534570364	0.2488614108305053
0.6473742587411355	0.1929550774978387	0.5624985919464005	0.8326271495027856	0.6684587053700730	0.6294005360177125	0.7232668046331411	1.0000000000000000	0.3032160688307836	0.4505673954429340
0.1783836103249972	0.9578484444366725	0.2701998456249935	0.2228246586085570	0.6746060336980072	0.4444246068935874	0.6357991290491700	0.0000000000000000	0.1321330556320658	0.3011849987825082
0.9161051089519827	0.7764418698382395	0.7467977858637078	0.7956884826566235	0.3292417551561835	0.4697130796206137	0.3284353169952733	0.0000000000000000	0.5478371898466938	0.5680125828220285
0.9470982677633684	0.6041037785758673	0.9375878307337542	0.7134463956445243	0.4967842553307606	0.4510770098415444	0.5109199447848790	0.0000000000000000	0.8259461028206581	0.7872623910746351
0.5072671992111850	0.2882083524153930	0.8116666121321064	0.7993679717703249	0.3880148405371068	0.6721657955297321	0.4451159828591962	0.0000000000000000	0.5910367923790002	0.6457080046210203
0.8811520840270215	0.6565289690669754	0.7567445423021140	0.8437345915554327	0.4301932738455283	0.9530867957888425	0.4404895648011349	0.0000000000000000	0.5510230158854222	0.6538566821127104
0.2862828445885885	0.3428863370642128	0.8907517061755008	0.9310672756093104	0.4025675927625443	0.8885545874879420	0.4538307717218447	1.0000000000000000	0.7132796218399102	0.6869334615316159
0.8145689427231826	0.6953137860881026	0.7855315377540175	0.8475445346490665	0.6796220425720491	0.3476845905977267	0.6730872866449154	0.0000000000000000	0.5951882656666336	0.7293152855521293
0.5505194063422226	0.9214084391510552	0.1892700328705290	0.2358475834838498	0.7091139759956760	0.6629788250620882	0.6717209062289654	1.0000000000000000	0.1087921220357277	0.3489493388279741
0.5697910895403699	0.2913603247493017	0.7245041255073839	0.8110063120711287	0.4663356607395397	0.3986971576266328	0.5201660659323849	1.0000000000000000	0.4783953386502285	0.6126801739933811
0.2091264403621445	0.1212710973473951	0.6616535324912863	0.9656681977188668	0.4714915247698981	0.4684693117617146	0.5464501588274294	0.0000000000000000	0.3949862883843487	0.4625117508828285
0.6477263506860592	0.9038311999311044	0.9967335556499283	0.7649253748709189	0.4565898611121967	0.7374581734392029	0.4338122090276368	0.0000000000000000	0.9818901941951573	0.9248964357186841
0.3278340581192309	0.8747493773952957	0.1711499206655455	0.2468332305154117	0.5490547120400284	0.4934269653268238	0.5244680076878264	1.0000000000000000	0.1055403213674151	0.3026120394129821
0.7147010229241115	0.6133129332381113	0.5305661917567333	0.1488512905829658	0.8291138763602837	0.2490801467554640	0.8239377705605654	0.0000000000000000	0.2922433993895091	0.3619524176102418
0.2612241489999920	0.4763422812983924	0.2322556666966236	0.1266437082517620	0.5148304330713458	0.5687807659939687	0.5433934042123761	1.0000000000000000	0.1176675521054698	0.2406739601387249
0.3100477475579277	0.1944306497475170	0.6808375754333293	0.8861528978583383	0.6537505388755321	0.4335021879964078	0.7094270071354122	1.0000000000000000	0.4205792598755465	0.5263645016579011
0.4009324338726800	0.9329909981236219	0.9703732103033121	0.9051577220386113	0.4245016546762486	0.3648651755565716	0.4003448578647268	0.0000000000000000	0.9353775501701929	0.9640566273828090
0.5591859413898307	0.4156641689111601	0.7063165713903531	0.7839166139921010	0.3327308352960355	0.4597654737460622	0.3794635906696253	0.0000000000000000	0.4661271442872226	0.5003176443425611
0.8945986883222936	0.7825982100094733	0.3484319440816935	0.2353056457988057	0.5067706536234217	0.3820881310147110	0.4960023498697983	0.0000000000000000	0.1661909962333892	0.2869011508456826
0.6879099990503312	0.3250232576352519	0.8367095595363838	0.8101528722599921	0.5675376569195625	0.3531175296277892	0.6129085515889919	0.0000000000000000	0.6303267054208337	0.6536496022628538
0.5958850212978404	0.9969573196431269	0.4651629218294210	0.1705382493352955	0.4097372988141497	0.2402825250575994	0.3792414090574400	0.0000000000000000	0.2488688941790155	0.4035876547650887
0.8361022761310808	0.2528463290693569	0.3566657845396840	0.1429241146488068	0.5907770533425843	0.5936906774423857	0.6419132549571924	0.0000000000000000	0.1634302458446903	0.2242259853240377
0.8075311249199377	0.3027280995053420	0.8392044087715980	0.9754070711781919	0.5600271279747546	0.3606413328355820	0.6083471769858092	0.0000000000000000	0.6314058026071760	0.6091019123210540
0.4039550113920424	0.1107225306988382	0.2119120809796832	0.2368497148954677	0.4330466546201840	0.4718530705863386	0.5118147300659545	0.0000000000000000	0.1117064861766800	0.2686478274679797
0.5931055162536025	0.8699018127009120	0.7807850592871037	0.7481663635752493	0.3760016449470348	0.5718854380386921	0.3625563878979109	0.0000000000000000	0.6050824925245526	0.7423420202860501
0.6890089393870427	0.3286155133019231	0.3174067584397862	0.1396195793514144	0.4566116976708324	0.2655549388061033	0.5068547484432320	0.0000000000000000	0.1462593466059173	0.2657476567018875
0.7664127441029236	0.4009821136009077	0.4705305107378772	0.1335521257617358	0.3080132194209239	0.5147002298377336	0.3556155440838716	1.0000000000000000	0.2363565879550009	0.3755412056312170
0.6530899755192734	0.6041786973347175	0.1198201653856087	0.1786906906170648	0.4096403335434260	0.3937892684732275	0.4273342158105372	0.0000000000000000	0.1004118041023807	0.1769107968258239
0.5760230954915525	0.9734436973339169	0.5311209038243045	0.1068961746225329	0.7723547084999797	0.4507642992814723	0.7254874620882166	1.0000000000000000	0.3065784808125219	0.4951661305768457
0.9582752371387062	0.6649764609360571	0.1913053715036519	0.2195008326713813	0.4206223949688375	0.6399707588179083	0.4306177196256629	0.0000000000000000	0.1087539853785473	0.2377281097696255
0.8246914266626211	0.1662012335000555	0.7328830186583497	0.7224648472108375	0.4902971013552709	0.5751825827136972	0.5580590749252109	0.0000000000000000	0.4782519700380371	0.5117250014168033
0.9345895372324543	0.8505213684113476	0.9832819644854091	0.9167835567226245	0.4864002746679060	0.7879907048558901	0.4691466684178083	1.0000000000000000	0.9470378853280115	1.0000000000000000
0.8688760680269426	0.7214165738708999	0.4895246675659195	0.1029532985849530	0.3771066056082303	0.5995356416550772	0.3812927340285699	0.0000000000000000	0.2607426359436927	0.3725540936295829
0.7358460885034142	0.4296566889107056	0.7189341739472889	0.8142844846551642	0.6531886422275401	0.2992350805760866	0.6792220416693269	0.0000000000000000	0.4826287768291123	0.5534899716379059
0.5177693178669788	0.3760202105218677	0.5830774563330912	0.8703701500928938	0.5422679872555830	0.6185618413289278	0.5806585719539720	0.0000000000000000	0.3305294968509194	0.4384689520603776
0.8552084276319061	0.3289297299869288	0.9007766973567737	0.7438312100986868	0.8267105886610469	0.5791310871696665	0.8584950480793148	1.0000000000000000	0.7270757455469874	0.6897446241610454
0.7019353890867873	0.6090864770642324	0.4443095303965510	0.1280294917728727	0.5886895610890852	0.7567007746115699	0.5969583173852764	1.0000000000000000	0.2228486592460089	0.3586779019035105
0.2211747246574935	0.1767767854884685	0.8201849072038594	0.8386792999335562	0.7052477631148495	0.3995740279742991	0.7610147449377507	0.0000000000000000	0.5909130135907504	0.5516991824958091
0.7926882887022183	0.5729285932871387	0.6658851739301307	0.8169472481171911	0.7058574740504124	0.2804238164083628	0.7114217217503406	0.0000000000000000	0.4293466585821132	0.5592388554619419
0.7771567632077284	0.1640609953119362	0.5902293107744339	0.7080924179843718	0.6439752041315023	0.2700554436109015	0.7052476684466348	0.0000000000000000	0.3268726832091371	0.3893046927802020
0.6481146110321218	0.6502303638407775	0.6632228417857589	0.7903334988181268	0.5672704991206934	0.3297818594472660	0.5700228389947888	0.0000000000000000	0.4313250415083613	0.5036494926302134
0.6215230459226257	0.3771974178352278	0.8796761287591770	0.8546526516869427	0.4666959389887313	0.2063888258143358	0.5107078309751686	0.0000000000000000	0.7005343968626385	0.7509579626358502
0.2430684567939637	0.3715187731045658	0.7736474119098723	0.7799715184169735	0.5957188558452959	0.3700133995023658	0.6323576646516200	1.0000000000000000	0.5477974219611033	0.6358812174922222
0.2692194549912484	0.3172591602688080	0.9841030380712793	0.7719403791258983	0.2635720824060434	0.3869842125675246	0.3254456926190495	0.0000000000000000	0.8624594237798554	0.7722577120920595
0.1746886776280591	0.6725721678008918	0.8431362027347717	0.8019587588004535	0.6188660003580195	0.5878682270003690	0.6161994279182448	0.0000000000000000	0.6792918361266447	0.6750328668256784
0.2128181489888481	0.3003745852903621	0.8220778483586630	0.8945589450256191	0.4978547636070908	0.7154424335712655	0.5488114185653630	1.0000000000000000	0.6068175275446600	0.6695490155667702
0.3272795828574731	0.7587791095111976	0.2927098497021952	0.1037675100516672	0.4213391640144531	0.4208152060608308	0.4192457008563909	0.0000000000000000	0.1396575412465765	0.3190539640102422
0.6789230984937610	0.3817559863774512	0.4863581426619313	0.1499669480973085	0.3890253797213938	0.4078003762256487	0.4355897047656326	0.0000000000000000	0.2476568824203448	0.3297236886921094
0.8642979865585976	0.6447566032995572	0.6738314030491687	0.8167280483665494	0.5485235917897435	0.9431174688859157	0.5545437174064820	0.0000000000000000	0.4435483103477285	0.5214015968070396
0.7038378653955205	0.2175726406171013	0.1641083859363077	0.1012052485229033	0.6507733400218775	0.3177379231795869	0.7034012676888067	1.0000000000000000	0.1039393894614643	0.1815896669147923
0.6774907479335274	0.8900951352034256	0.1223329051312412	0.1157018250238564	0.3943113259007268	0.6056028276326753	0.3781985469513155	0.0000000000000000	0.1005518793375644	0.2571243729749348
0.6522213960510734	0.1434712260222359	0.7662649328525466	0.7348046289356340	0.4576972986878418	0.5408278023100078	0.5318482023861782	1.0000000000000000	0.5171121678934656	0.5714484339615673
0.2717348712886488	0.6653787468933796	0.5054274567409124	0.2485449353498586	0.2025605523965284	0.4228419045814651	0.2247555981205842	0.0000000000000000	0.2722263866668030	0.3799732130648441
0.1388981727157260	0.1262170365264630	0.2495065251897682	0.1885569439727980	0.5761980353610783	0.5937680220944638	0.6438752991711896	0.0000000000000000	0.1209519094684069	0.1907765093749495
0.4777461300620037	0.2662759251550555	0.1526670560774742	0.1634280118463693	0.5150299244090870	0.5455131897769414	0.5700804389104789	1.0000000000000000	0.1026891799593900	0.3038462138329390
0.1637597436756553	0.4968611566697219	0.7553579494118052	0.7100554944539391	0.5799469923662299	0.4844962647122434	0.6009974982615216	0.0000000000000000	0.5349451135883451	0.5658166057372541
0.8262304925683053	0.8061724750493905	0.5829396426790571	0.7676159125785014	0.3427777992446778	0.6378387937456139	0.3389660985885055	1.0000000000000000	0.3511396771650074	0.5054035881694249
0.6142096742207100	0.1033422833593350	0.4327746089480617	0.2221487658873301	0.4697919215400058	0.3373190280800167	0.5473784276336524	1.0000000000000000	0.2031765913770863	0.3406953015504219
0.4999463463374996	0.6432693347013725	0.2017778091224919	0.2491508805102924	0.4326913884592491	0.6239208290643911	0.4454838605476416	0.0000000000000000	0.1108274358138917	0.2221960785111924
0.5733853051517884	0.4948319032327108	0.1666199831022863	0.1750969845877929	0.6641859491758260	0.3103128316012551	0.6826496589983296	0.0000000000000000	0.1045087266383584	0.2890197936295602
0.9770271977088606	0.4799121662353767	0.7648144086239259	0.7321770450836828	0.4885089994850617	0.5610523661222281	0.5177702130436399	0.0000000000000000	0.5460366311792438	0.6444612846030993
0.5498699316238257	0.2836815819137776	0.3177412425558837	0.1745901094106001	0.4821931696365785	0.6675105035035503	0.5376617516429476	1.0000000000000000	0.1459609728330501	0.3271353105949057
0.1387043312963497	0.2446059949293614	0.6968594044811417	0.8879466814435127	0.3688676069985355	0.5849124776542652	0.4344246970280612	0.0000000000000000	0.4421998478031298	0.5032728985089633
0.2062047483033256	0.4309051638133085	0.6108025072817543	0.9486772732743821	0.7511198382484799	0.3164559554314416	0.7740738355226097	0.0000000000000000	0.3607031432393885	0.4805300322994391
0.2926845006773745	0.7119981905325669	0.8735226566377339	0.9051875365652321	0.4743259287475784	0.8355198786853126	0.4745890316838599	0.0000000000000000	0.7325016116938069	0.7028672420677503
0.5578994991783166	0.9355833870712404	0.5796538816198502	0.9297330717146863	0.6152302299907161	0.6128504777049609	0.5805619533497067	0.0000000000000000	0.3538903988549542	0.5512330002189035
0.9896006024774542	0.6816455268665258	0.1317213245803375	0.1731377034313481	0.5373246480136774	0.4349102222388037	0.5377727674781421	1.0000000000000000	0.1010658467549186	0.3518276645947501
0.1101611861246002	0.9613796656935283	0.1131023543552560	0.1609010794582141	0.6203540781257972	0.5596473053549627	0.5827233110789881	0.0000000000000000	0.1001941041144123	0.3278112608773814
0.7262662083813706	0.3282789619036998	0.3646910830519742	0.1992798877773151	0.4331190712996981	0.3764419791578811	0.4847226177397280	0.0000000000000000	0.1685498859994067	0.2026857826010607
0.3523709312286379	0.9748952060798365	0.4068262963723909	0.1320800937499191	0.5337637022802810	0.3506750275365926	0.4977980249232509	1.0000000000000000	0.2046881013476254	0.4165895711621960
0.9257475442222856	0.6002322106853024	0.7629939992178776	0.7820458062686279	0.5757275940158340	0.6985720669854300	0.5866839232993483	0.0000000000000000	0.5545304812524767	0.5685394300818092
0.4929031181760444	0.1993520076860751	0.5531672168444640	0.7346015058191062	0.5357640611242404	0.4596703181162549	0.5979219842930088	1.0000000000000000	0.2953725200674425	0.4336425854300868
0.6995358866921835	0.8036147789661260	0.6313710371300162	0.9512900713190480	0.4830767310634075	0.6173714057199661	0.4721972976849939	1.0000000000000000	0.4038717682690680	0.5561637422084502
0.1386025277380160	0.4483141520954702	0.3440211148199803	0.2286278440050520	0.3867208080460431	0.8073431558806525	0.4239496478423528	0.0000000000000000	0.1597451394775078	0.2764898731421967
0.3407901052038317	0.3991420861931748	0.9600716725280557	0.9988087584044578	0.4683076879981461	0.4528200471328170	0.5083936960837283	0.0000000000000000	0.8340987063961519	0.8682580483924736
0.2394816817683346	0.9847105539421073	0.6040077823630282	0.9959449406318694	0.4229238714671618	0.3853278176393095	0.3934267956210253	1.0000000000000000	0.3828994771182676	0.5969292475786764
0.7839258152753000	0.7980442871916474	0.2386922833818715	0.2070695121376901	0.5582188823369559	0.4594546125492202	0.5453917684444551	0.0000000000000000	0.1207083903700108	0.2584423506706046
0.3609025557996786	0.6628895856497262	0.4799187357053303	0.1868207218359474	0.5396896212676336	0.6853611869453301	0.5430864674359681	0.0000000000000000	0.2511682052692851	0.3762692146053758
0.9487168039397055	0.3681487660677474	0.6098427484759675	0.8869853961885881	0.2660154772147936	0.6852627430669320	0.3200583303714947	0.0000000000000000	0.3563521231302520	0.4554007535078971
0.2143583576486158	0.6049407337987517	0.2831833077694183	0.1373327479596642	0.2462000213215381	0.6014406135721400	0.2710574527049759	0.0000000000000000	0.1347678786565829	0.2312216955890507
0.3737906837514841	0.5965933857234240	0.7481685870246644	0.9615829827263540	0.6320467580731490	0.2131494228730948	0.6388192615077846	0.0000000000000000	0.5341179186418736	0.5823457838510442
0.9824553345079532	0.8107332991230235	0.8712012877293875	0.9748680826676328	0.4673473395482112	0.5938356795794705	0.4556044256240710	0.0000000000000000	0.7408498178815640	0.7189382299294148
0.8516426430948036	0.1572051612761486	0.6966664687869303	0.9760283777483839	0.7552537617975957	0.4841899674539732	0.8107654386885835	0.0000000000000000	0.4355463604821809	0.4922766844275407
0.6986456427665764	0.3102282951948266	0.3400550965894931	0.1932948453285244	0.3638832582215479	0.7050650839215364	0.4196366715544320	0.0000000000000000	0.1561738427777447	0.1903968830234429
0.6378359063349447	0.3883385814665336	0.5930443497249702	0.8748321363882923	0.3599814851363240	0.5466247439312369	0.4085183996821404	1.0000000000000000	0.3407566692675517	0.4776842304855407
0.5345239490679710	0.4774604891324706	0.4659007041497014	0.2153927566222862	0.4102300802453405	0.5788384728758381	0.4430591630285429	1.0000000000000000	0.2350887795873774	0.3932534642156226
0.5575268341980895	0.4246826388771059	0.6973653871921779	0.8367855533856134	0.2852594545790790	0.5551815816345164	0.3314184183396536	1.0000000000000000	0.4560641150777973	0.5266579929751934
0.5556259957797804	0.9259394325837325	0.8345142543494617	0.7221017606540647	0.4018262810705517	0.4154255519773909	0.3788153125206253	1.0000000000000000	0.6941857893744252	0.8467001512760625
0.4704042502337118	0.6730943480834917	0.2096075959591761	0.1114288816536684	0.4609379835145893	0.5717912388997682	0.4675025289971643	1.0000000000000000	0.1126293187703330	0.3360435288520168
0.3257126836417127	0.8319453969911366	0.7428759104643370	0.9944727822097027	0.4670359732999064	0.5189765628311448	0.4532890258101063	1.0000000000000000	0.5471657014212405	0.7701821936375973
0.7541470141517110	0.6891489460300411	0.6954604268917487	0.8460575114506784	0.7782173417732529	0.6502318005038611	0.7650624662958017	0.0000000000000000	0.4731823444172749	0.5855216720037634
0.5795689689180583	0.3117761254866632	0.8159506969866442	0.9410039566449572	0.4321068711292186	0.5497485834115536	0.4851887946770501	0.0000000000000000	0.5994624973763404	0.6756718190659795
0.1161294670611872	0.9959608249660409	0.5307780245839424	0.1009961576968576	0.3694924213754762	0.4826294716626492	0.3397223886635491	0.0000000000000000	0.3071140614406995	0.4306439501319673
0.2699385353422841	0.1074087048525550	0.4507968815800906	0.1011999311811244	0.4731728996572235	0.4792292915104405	0.5505287002708201	0.0000000000000000	0.2147535988929669	0.2489008474809967
0.2051888810318552	0.6562527542594679	0.1653166058458175	0.1539738778506436	0.5594328141552937	0.4541517579389656	0.5634432432997595	1.0000000000000000	0.1044772513961334	0.2787952788943431
0.2884413780464402	0.7402103728993193	0.8235217773185965	0.7049274499223371	0.5698534485744789	0.5690315309073073	0.5628041118821979	0.0000000000000000	0.6564399045360590	0.7580837362786798
0.3192313184722731	0.7653032678783358	0.7405774516736352	0.8883147799754944	0.6059254317092508	0.5405226275040244	0.5920814767976991	0.0000000000000000	0.5383217201984418	0.6504211609646631
0.1140747460865665	0.3456738227256567	0.8191162809956457	0.9765846250250001	0.7188737114992996	0.6530331968942514	0.7517061699316581	1.0000000000000000	0.6075116789589983	0.7478448956664736
0.8070521525635984	0.5032079834466706	0.9556198220456750	0.8958198363219370	0.8430875885270888	0.6358401427020226	0.8513444731772724	0.0000000000000000	0.8422670928418130	0.8887200990305689
0.9600424426823980	0.9670554696251505	0.1010772419250829	0.2215855450231135	0.4591811722700957	0.4843705019273596	0.4283534316443842	0.0000000000000000	0.1000016040789777	0.2527843191694351
0.2694491690263305	0.8028102115535394	0.8088511446016526	0.9309559258063886	0.7275429090997870	0.5883024478609850	0.7048159020242520	0.0000000000000000	0.6406091389992755	0.6514596510702367
0.7361779244200131	0.4686723850082167	0.7592121325940508	0.9005353627454441	0.3901539969516862	0.4773656827069581	0.4260105096190686	0.0000000000000000	0.5375427713020493	0.5974782476377906
0.9469193751829114	0.6493425578648607	0.7999419090134620	0.8081229583446098	0.4442076400464339	0.4086549933620419	0.4546545705542010	1.0000000000000000	0.6115658471717965	0.6833745294336460
0.3004585495186131	0.6147096069090475	0.6743442736517348	0.8530827219151786	0.3834903108787029	0.5366552128957852	0.4010906782256374	0.0000000000000000	0.4421135390026593	0.5243315469314016
0.1725482441472019	0.5467068250969810	0.8255931265689406	0.8333579280366374	0.5096750591924245	0.4752285667459311	0.5281775567438892	1.0000000000000000	0.6385712316961447	0.6860400028999825
0.5818158142870828	0.6468903090005002	0.6936348916338729	0.9476326181416393	0.6063271121497095	0.4064707952575001	0.6091298827468397	0.0000000000000000	0.4678196444420644	0.5226222833982347
0.7599367492285897	0.2921340260474312	0.5004058416719280	0.1793483397125004	0.4917878593507685	0.1883918164166829	0.5442473106246923	0.0000000000000000	0.2556146835376873	0.2808669825490078
0.9388095961723010	0.8706670006060373	0.5361735387153792	0.1910009112364648	0.6078261402989005	0.6737020211255367	0.5821269711336291	0.0000000000000000	0.3074047255288516	0.4169950428996898
0.3780524350048804	0.1288254528030579	0.2070617412118991	0.1929807255173210	0.5364728634998606	0.6314446156760435	0.6074805545508661	1.0000000000000000	0.1107578706718426	0.2988434528273686
0.9528494997986455	0.3111234620367207	0.7934963074563738	0.9118193207879012	0.7771708550787338	0.5900249673440515	0.8133725567502917	0.0000000000000000	0.5685651919110227	0.5548598331607082
0.8095808692888724	0.7795026214587406	0.9332764644264898	0.8882807861005072	0.5788407214639575	0.7404569139802466	0.5652156866756394	0.0000000000000000	0.8436664115527773	0.8283609141387507
0.3216726797794754	0.4169440276649712	0.9937463959432705	0.8294946689007116	0.4645632547132643	0.2318477547319718	0.5032658478554138	1.0000000000000000	0.8956389369470390	0.8984717781007785
0.7943950010313364	0.5077474947744103	0.4968477585922093	0.2485642932483555	0.6540496233971912	0.6775327588170010	0.6723280129535957	0.0000000000000000	0.2598834265370982	0.3691887673156896
0.8028259844510451	0.2630123512879975	0.4649947168171251	0.2270885337626366	0.5152733013918610	0.5935042364026800	0.5703680751901014	0.0000000000000000	0.2285133197357971	0.2682521447845867
0.2987248686979674	0.5347823032516313	0.5870933825148864	0.8954661164418140	0.6630575724140068	0.4570512480291945	0.6764974757766717	1.0000000000000000	0.3421648726303432	0.5480665034341278
0.1027852302187575	0.6824455562039410	0.4160768373402386	0.1202061182511334	0.4871199745159303	0.5002459879909665	0.4901808996386225	0.0000000000000000	0.2050507272694068	0.3041068562202821
0.3339516623785311	0.1163947554937926	0.2393905129979660	0.1132794613190379	0.4625935610986444	0.4699907966657381	0.5387730077830449	0.0000000000000000	0.1181753347312414	0.2330445440500303
0.5491294438539157	0.8783058506994080	0.8607207250996761	0.8544098543367531	0.3309661049402061	0.3028332974912024	0.3189509078936482	1.0000000000000000	0.7316358698320621	0.8980108830493337
0.7170690344923936	0.5270295690813495	0.6077886126518026	0.8532416383414317	0.6625095450601719	0.6450865732677936	0.6776937407419259	0.0000000000000000	0.3627607203064571	0.4916759380644213
0.6566184715290546	0.2404833652332541	0.8085583389821464	0.9937172500671634	0.4456810926346059	0.3307063966757887	0.5071217922463782	0.0000000000000000	0.5818047839235944	0.5769249971348682
0.4892185587490658	0.5573422904825920	0.6992869360564696	0.9880189513315839	0.4680631392888922	0.6635501333604980	0.4893978147954186	0.0000000000000000	0.4682071249152644	0.5194550626166073
