#height_over_sea_level	fall	net_fall	flow	power_of_hydroelectrical_turbine
0.9230846153846153	0.8891536529680368	0.8892131878906729	0.5833750000000000	0.6519365464241409
0.5128692307692307	0.4899038812785388	0.5248667361196224	0.1667500000000000	0.1573626415763102
0.6667000000000000	0.6420956621004567	0.6719288760877558	0.1667500000000000	0.1923775153458248
0.7179769230769231	0.6943481735159818	0.7262193160926583	0.0834250000000000	0.1289150703249609
0.8718076923076923	0.8320817351598176	0.8015886628263268	1.0000000000000000	0.9203761555688025
0.7948923076923077	0.7704440639269408	0.7997503860767251	0.0834250000000000	0.1424846316196491
0.3077615384615384	0.3070200913242010	0.3070922171834785	0.5000500000000000	0.3348659636855758
0.8205307692307692	0.7813511415525116	0.7525679495036157	1.0000000000000000	0.8892830478983067
0.7948923076923077	0.7648636986301370	0.7790391346978797	0.4167250000000000	0.4545559023022766
0.2308461538461538	0.2362509132420091	0.2552528128447112	0.1667500000000000	0.0835919122267154
0.9230846153846153	0.8904219178082193	0.8953407770560119	0.5000500000000000	0.5739952488359730
0.4872307692307692	0.4645385844748858	0.5003563794582668	0.1667500000000000	0.1512034461647521
0.3590384615384615	0.3602872146118721	0.3683681088368674	0.3334000000000000	0.2417369959238912
0.7436153846153846	0.7090600456621005	0.7035472361809045	0.7500249999999999	0.7091610385216454
0.9743615384615384	0.9398842465753428	0.9382339012133841	0.5833750000000000	0.6705662778520678
0.5128692307692307	0.4858454337899544	0.5094252114229685	0.4167250000000000	0.3605910309494272
0.7948923076923077	0.7635954337899545	0.7727889937492340	0.5000500000000000	0.5306678776845124
0.8718076923076923	0.8396913242009134	0.8463200637333007	0.5000500000000000	0.5575564081908844
0.1539307692307692	0.1522917808219178	0.1471621399681333	0.6667000000000000	0.3424732233482092
0.2308461538461538	0.2258511415525114	0.2059869959553866	0.8333499999999999	0.4509169472683627
0.2052076923076923	0.2124075342465753	0.2360121828655472	0.0834250000000000	0.0207523675264625
0.6154230769230769	0.5784287671232878	0.5564850962127712	1.0000000000000000	0.7607579484122509
0.1282923076923077	0.1307312785388128	0.1417698615026352	0.4167250000000000	0.2037740852921748
0.5385076923076922	0.5167910958904109	0.5546468194631695	0.0834250000000000	0.0951388374228681
0.7179769230769231	0.6874995433789955	0.6992579237651674	0.5000500000000000	0.5023742415698659
0.4359538461538461	0.4153299086757991	0.4566053928177473	0.0834250000000000	0.0737311137604923
0.1795692307692308	0.1751205479452055	0.1569662826326755	0.8333499999999999	0.4043086097729946
0.7692538461538461	0.7318888127853883	0.7121258610123788	0.9166749999999999	0.8221565886352286
0.9230846153846153	0.8942267123287675	0.9124980267189605	0.2500750000000000	0.3261793681225732
0.1026538461538462	0.1053659817351598	0.1172595048412796	0.4167250000000000	0.1932527976928902
0.8205307692307692	0.7927655251141555	0.8144566000735383	0.2500750000000000	0.3028277658734634
0.8974461538461538	0.8574470319634706	0.8260990194876824	1.0000000000000000	0.9387910937827257
0.7179769230769231	0.6928262557077626	0.7209495894104668	0.1667500000000000	0.2097292271504293
0.4872307692307692	0.4660605022831050	0.5056261061404583	0.0834250000000000	0.0846605084663842
0.7948923076923077	0.7661319634703196	0.7850441720799118	0.3334000000000000	0.3761939680033510
0.5128692307692307	0.4883819634703199	0.5203323201372716	0.2500750000000000	0.2257402713109604
0.3590384615384615	0.3645993150684931	0.3830743228336806	0.0834250000000000	0.0573119624933542
0.2052076923076923	0.2017541095890410	0.1888297462924378	0.7500249999999999	0.4071689394061447
0.8461692307692307	0.8130577625570778	0.8156821179066063	0.5833750000000000	0.6229860010633328
0.6154230769230769	0.5885748858447488	0.6134716754504229	0.3334000000000000	0.3253828432873093
0.4615923076923076	0.4351148401826485	0.4604044981002574	0.4167250000000000	0.3420400570333016
0.8205307692307692	0.7958093607305937	0.8242607427380806	0.0834250000000000	0.1462990011116660
0.8718076923076923	0.8422278538812786	0.8585752420639785	0.3334000000000000	0.3966673411848104
0.6154230769230769	0.5873066210045663	0.6074666380683907	0.4167250000000000	0.3960963492242505
0.6923384615384615	0.6545246575342468	0.6300161661968379	1.0000000000000000	0.8064713141826033
0.5128692307692307	0.4795041095890412	0.4756009192302980	0.8333499999999999	0.6287227698206835
0.1795692307692308	0.1801936073059361	0.1845404338767005	0.5000500000000000	0.2723629283539287
0.0770153846153846	0.0774641552511417	0.0803714180659394	0.5833750000000000	0.2651619858544523
0.7436153846153846	0.7197134703196347	0.7507296727540139	0.0834250000000000	0.1341542348032029
0.5128692307692307	0.4871136986301370	0.5154302488050008	0.3334000000000000	0.2947300617055212
0.8974461538461538	0.8637883561643839	0.8647028312293175	0.5833750000000000	0.6423388696450725
0.0770153846153846	0.0812689497716896	0.0987541855619561	0.3334000000000000	0.1366547858028967
0.7179769230769231	0.6900360730593608	0.7115131020958452	0.3334000000000000	0.3548864811741771
0.1539307692307692	0.1616769406392694	0.1869914695428361	0.0834250000000000	0.0077484283619842
0.4872307692307692	0.4617484018264840	0.4909198921436452	0.3334000000000000	0.2865016916657268
0.2308461538461538	0.2377728310502283	0.2605225395269028	0.0834250000000000	0.0270529684705731
0.7692538461538461	0.7435568493150685	0.7699703027331780	0.1667500000000000	0.2144582577454124
0.2052076923076923	0.2068271689497717	0.2153009314867018	0.4167250000000000	0.2355062027743318
0.8974461538461538	0.8688614155251145	0.8879876700576049	0.2500750000000000	0.3203924809486217
0.2308461538461538	0.2347289954337902	0.2507183968623604	0.2500750000000000	0.1394077188290451
0.3334000000000000	0.3392340182648402	0.3585639661723250	0.0834250000000000	0.0515966730574038
0.5897846153846154	0.5556000000000001	0.5491319892143646	0.8333499999999999	0.6773054149414363
0.3846769230769230	0.3590189497716895	0.3868734281161907	0.4167250000000000	0.3127726916818379
0.2564846153846154	0.2575577625570776	0.2643216448094129	0.4167250000000000	0.2577659395189225
0.8718076923076923	0.8465399543378996	0.8732814560607918	0.0834250000000000	0.1544110248272084
0.6667000000000000	0.6329641552511416	0.6300161661968379	0.7500249999999999	0.6716241344310365
0.7179769230769231	0.6824264840182649	0.6716837725211424	0.8333499999999999	0.7505516908601718
0.6154230769230769	0.5809652968036531	0.5736423458757202	0.8333499999999999	0.6927991654449080
0.1539307692307692	0.1560965753424657	0.1662802181639907	0.4167250000000000	0.2142005058886078
0.3846769230769230	0.3552141552511418	0.3677553499203334	0.6667000000000000	0.4760065846074529
0.7179769230769231	0.6836947488584475	0.6790368795195491	0.7500249999999999	0.6965992153893249
0.1539307692307692	0.1510235159817352	0.1398090329697267	0.7500249999999999	0.3738026035541091
0.6410615384615385	0.6182522831050229	0.6526882461085917	0.0834250000000000	0.1148962332243149
0.5897846153846154	0.5632095890410959	0.5889613187890674	0.3334000000000000	0.3180566047463307
0.9743615384615384	0.9386159817351601	0.9314935531315112	0.6667000000000000	0.7458888881728399
0.7436153846153846	0.7052552511415527	0.6790368795195491	1.0000000000000000	0.8379063010520550
0.2821230769230769	0.2765817351598174	0.2550077092780979	0.8333499999999999	0.4842081054954970
0.4103153846153846	0.3831159817351599	0.4051336438289007	0.5000500000000000	0.3838137572701349
0.2564846153846154	0.2600942922374431	0.2752287535237160	0.2500750000000000	0.1475072129404373
0.8205307692307692	0.7914972602739726	0.8095545287412674	0.3334000000000000	0.3828847766195685
0.7948923076923077	0.7559858447488587	0.7280575928422601	1.0000000000000000	0.8721586589118562
0.9230846153846153	0.8866171232876713	0.8751197328103935	0.7500249999999999	0.7933599784111232
0.6410615384615385	0.6167303652968037	0.6474185194264002	0.1667500000000000	0.1868519599155778
0.9999999999999999	0.9690543378995434	0.9811270253707564	0.3334000000000000	0.4373366463129743
0.8205307692307692	0.7902289954337901	0.8035494913592351	0.4167250000000000	0.4628845091752727
0.6154230769230769	0.5796970319634704	0.5650637210442455	0.9166749999999999	0.7249447598640223
0.4615923076923076	0.4313100456621007	0.4412864199044000	0.6667000000000000	0.5178858915078380
0.7692538461538461	0.7450787671232877	0.7752400294153695	0.0834250000000000	0.1380169327683707
0.4103153846153846	0.4165981735159817	0.4362617967888222	0.0001000000000000	0.0053678035734424
0.3846769230769230	0.3577506849315070	0.3806232871675452	0.5000500000000000	0.3726087112729382
0.9743615384615384	0.9373477168949772	0.9241404461331045	0.7500249999999999	0.8163464321964267
0.0257384615384615	0.0333285388127855	0.0591699595538668	0.1667500000000000	0.0239205674330181
0.7179769230769231	0.6913043378995437	0.7164151734281160	0.2500750000000000	0.2788819023989431
0.3334000000000000	0.3298488584474888	0.3187346365976222	0.6667000000000000	0.4433436965312798
0.5641461538461539	0.5365760273972603	0.5584459247456797	0.4167250000000000	0.3783365303130387
0.6154230769230769	0.6195205479452055	0.6323446500796667	0.0001000000000000	0.0432465868630073
0.6410615384615385	0.6088671232876716	0.6128589165338889	0.6667000000000000	0.6021224202097667
0.3334000000000000	0.3349219178082191	0.3438577521755118	0.3334000000000000	0.2321607984662231
0.1539307692307692	0.1601550228310503	0.1817217428606446	0.1667500000000000	0.0618494691391838
0.0770153846153846	0.0787324200913243	0.0864990072312783	0.5000500000000000	0.2251155810468994
0.7948923076923077	0.7572541095890413	0.7366362176737344	0.9166749999999999	0.8372135929368929
0.3334000000000000	0.3336536529680366	0.3378527147934796	0.4167250000000000	0.2913416987546118
0.6667000000000000	0.6405737442922378	0.6673944601054049	0.2500750000000000	0.2659406112552160
0.8974461538461538	0.8612518264840183	0.8506093761490379	0.7500249999999999	0.7836405854774525
0.8974461538461538	0.8625200913242013	0.8579624831474445	0.6667000000000000	0.7150320530377483
0.9230846153846153	0.8828123287671236	0.8506093761490379	1.0000000000000000	0.9539787639562424
0.5897846153846154	0.5606730593607308	0.5767061404583896	0.5000500000000000	0.4542283426509209
0.0513769230769231	0.0546353881278539	0.0682387915185685	0.4167250000000000	0.1715855322302599
0.8205307692307692	0.7826194063926942	0.7611465743350900	0.9166749999999999	0.8516906555607470
0.6923384615384615	0.6674609589041096	0.6964392327491113	0.1667500000000000	0.1980426863651742
0.4103153846153846	0.3843842465753425	0.4113837847775463	0.4167250000000000	0.3230809760105688
0.8205307692307692	0.7876924657534249	0.7911717612452508	0.5833750000000000	0.6129426283652065
0.9999999999999999	0.9733664383561645	0.9958332393675695	0.0834250000000000	0.1682258083745509
0.9999999999999999	0.9639812785388131	0.9560039097928668	0.6667000000000000	0.7562079121622710
0.3077615384615384	0.3057518264840184	0.3009646280181396	0.5833750000000000	0.3853781678454623
0.9487230769230769	0.9107141552511416	0.8922769824733424	0.8333499999999999	0.8696777972901126
0.1795692307692308	0.1763888127853882	0.1643193896310823	0.7500249999999999	0.3912885611174660
0.7436153846153846	0.7065235159817354	0.6876155043510234	0.9166749999999999	0.8065357521468044
0.1026538461538462	0.1079025114155251	0.1277989582056625	0.2500750000000000	0.0968571831348982
0.5385076923076922	0.5023328767123290	0.4829540262287045	1.0000000000000000	0.7108382155343248
0.9999999999999999	0.9703226027397264	0.9860290967030272	0.2500750000000000	0.3501807198440445
0.5897846153846154	0.5581365296803655	0.5638382032111778	0.6667000000000000	0.5778525769707906
0.6923384615384615	0.6570611872146119	0.6471734158597868	0.8333499999999999	0.7368264044853309
0.4359538461538461	0.4110178082191780	0.4418991788209340	0.3334000000000000	0.2692448468639739
0.4872307692307692	0.4528705479452056	0.4425119377374677	0.9166749999999999	0.6431067553851358
0.5641461538461539	0.5353077625570778	0.5521957837970340	0.5000500000000000	0.4444105028274984
0.5128692307692307	0.4807723744292237	0.4829540262287045	0.7500249999999999	0.5917550677471847
0.3846769230769230	0.3602872146118721	0.3928784654982229	0.3334000000000000	0.2514868178962122
0.9230846153846153	0.8840805936073062	0.8591880009805122	0.9166749999999999	0.9097116724935153
0.8461692307692307	0.8079847031963472	0.7856569309964455	0.9166749999999999	0.8663037538868034
0.4872307692307692	0.4579436073059363	0.4725371246476285	0.5833750000000000	0.4742345405919219
0.8461692307692307	0.8143260273972605	0.8218097070719452	0.5000500000000000	0.5485494127503263
0.3846769230769230	0.3514093607305937	0.3444705110920455	0.9166749999999999	0.4333110634938536
0.6667000000000000	0.6367689497716896	0.6502372104424563	0.5000500000000000	0.4832952343359809
0.2564846153846154	0.2499481735159818	0.2219187277852677	0.9166749999999999	0.4600152298248724
0.2821230769230769	0.2753134703196348	0.2464290844466233	0.9166749999999999	0.4946005171663793
0.0770153846153846	0.0761958904109589	0.0736310699840667	0.6667000000000000	0.2975170036572202
0.6154230769230769	0.5898431506849318	0.6183737467826937	0.2500750000000000	0.2528453849747861
0.2308461538461538	0.2271194063926940	0.2133401029537934	0.7500249999999999	0.4214938568367461
0.5385076923076922	0.5137472602739729	0.5448426767986271	0.2500750000000000	0.2323684319064267
0.3590384615384615	0.3615554794520550	0.3732701801691382	0.2500750000000000	0.1807428829206206
0.8461692307692307	0.8155942922374431	0.8280598480205907	0.4167250000000000	0.4707208815995102
0.7948923076923077	0.7689221461187215	0.7944806593945335	0.1667500000000000	0.2193788122895487
0.4872307692307692	0.4554070776255708	0.4584436695673490	0.7500249999999999	0.5787547084696065
0.2308461538461538	0.2296559360730595	0.2274335580340729	0.5833750000000000	0.3436187871562294
0.6410615384615385	0.6448858447488585	0.6568550067410222	0.0001000000000000	0.0437227118207156
0.9487230769230769	0.9195920091324205	0.9370083833803160	0.2500750000000000	0.3315169794905670
0.4615923076923076	0.4300417808219178	0.4339333129059934	0.7500249999999999	0.5615515619713545
0.7692538461538461	0.7331570776255709	0.7207044858438535	0.8333499999999999	0.7781919976155570
0.6410615384615385	0.6114036529680367	0.6257268537811007	0.5000500000000000	0.4737118771045127
0.4359538461538461	0.4138079908675799	0.4513356661355557	0.1667500000000000	0.1384536789701784
0.1795692307692308	0.1855203196347031	0.2062320995220001	0.1667500000000000	0.0691828674539625
0.8461692307692307	0.8067164383561647	0.7770783061649712	1.0000000000000000	0.9064844044531087
0.9743615384615384	0.9436890410958905	0.9566166687094008	0.3334000000000000	0.4226394206447663
0.7692538461538461	0.7394984018264841	0.7545287780365241	0.4167250000000000	0.4464402986998341
0.6923384615384615	0.6646707762557078	0.6870027454344896	0.3334000000000000	0.3481759831800094
0.4359538461538461	0.4084812785388129	0.4296440004902563	0.5000500000000000	0.3943833733425703
0.0257384615384615	0.0318066210045662	0.0546355435715162	0.2500750000000000	0.0713665984630008
0.2308461538461538	0.2309242009132421	0.2335611471994118	0.5000500000000000	0.2966363514798047
0.1282923076923077	0.1347897260273973	0.1572113861992890	0.1667500000000000	0.0543764552353027
0.7948923076923077	0.7585223744292239	0.7452148425052091	0.8333499999999999	0.7916362628687429
0.1795692307692308	0.1827301369863015	0.1967956122073783	0.3334000000000000	0.1746642349643139
0.5128692307692307	0.5180593607305936	0.5343032234342444	0.0001000000000000	0.0228161723243487
0.5641461538461539	0.5327712328767126	0.5393278465498222	0.6667000000000000	0.5658008877217291
0.5897846153846154	0.5530634703196349	0.5319747395514156	1.0000000000000000	0.7450243454864748
0.6667000000000000	0.6393054794520548	0.6624923887731341	0.3334000000000000	0.3408121558265800
0.4359538461538461	0.4072130136986303	0.4235164113249174	0.5833750000000000	0.4516812531215261
0.3077615384615384	0.3019470319634703	0.2795180659394535	0.8333499999999999	0.5010496834168426
0.8974461538461538	0.8703833333333334	0.8925220860399558	0.1667500000000000	0.2385849055083858
0.1795692307692308	0.1870422374429223	0.2115018262041917	0.0834250000000000	0.0139845913418937
0.6154230769230769	0.5835018264840185	0.5883485598725333	0.6667000000000000	0.5899293254281525
0.3077615384615384	0.3138687214611872	0.3340536095109695	0.0834250000000000	0.0454231580982455
0.9230846153846153	0.8929584474885846	0.9075959553866897	0.3334000000000000	0.4101330857593968
0.7179769230769231	0.6798899543378998	0.6545265228581935	1.0000000000000000	0.8229101548276918
0.4103153846153846	0.3869207762557080	0.4222908934918493	0.2500750000000000	0.1958482156954358
0.6923384615384615	0.6689828767123288	0.7017089594313028	0.0834250000000000	0.1242236285424286
0.9999999999999999	0.9601764840182651	0.9327190709645788	0.9166749999999999	0.9507568657461858
0.7436153846153846	0.7166696347031967	0.7409255300894716	0.2500750000000000	0.2904699962944465
0.1026538461538462	0.1002929223744293	0.0907883196470156	0.7500249999999999	0.3298827611206883
0.4103153846153846	0.3793111872146118	0.3849125995832823	0.7500249999999999	0.5381981697787946
0.4103153846153846	0.3755063926940641	0.3604022429219267	1.0000000000000000	0.6032679840177867
0.9230846153846153	0.8972705479452056	0.9223021693835028	0.0834250000000000	0.1595159435466980
0.1026538461538462	0.1040977168949772	0.1110093638926339	0.5000500000000000	0.2368182313232048
0.2564846153846154	0.2588260273972602	0.2703266821914452	0.3334000000000000	0.2058933783370120
0.0001000000000000	0.0021292237442922	0.0068403480818727	0.5833750000000000	0.2197690199616556
0.9230846153846153	0.8853488584474887	0.8677666258119868	0.8333499999999999	0.8566595385780342
0.8974461538461538	0.8599835616438357	0.8432562691506313	0.8333499999999999	0.8440100082166622
0.4872307692307692	0.4541388127853881	0.4510905625689424	0.8333499999999999	0.6116574489680839
0.2052076923076923	0.2093636986301372	0.2262080402010049	0.2500750000000000	0.1308607388551451
0.1795692307692308	0.1789253424657536	0.1784128447113616	0.5833750000000000	0.3171437335868146
0.2308461538461538	0.2321924657534246	0.2398112881480574	0.4167250000000000	0.2463335707035718
0.8718076923076923	0.8384230593607308	0.8401924745679619	0.5833750000000000	0.6325228197651001
0.3590384615384615	0.3552141552511418	0.3432449932589778	0.6667000000000000	0.4594317082601621
0.5641461538461539	0.5315029680365296	0.5319747395514156	0.7500249999999999	0.6197462034187758
0.3590384615384615	0.3539458904109589	0.3358918862605712	0.7500249999999999	0.4959018060545523
0.4615923076923076	0.4287735159817352	0.4265802059075868	0.8333499999999999	0.5933320079266623
0.9487230769230769	0.9119824200913242	0.8996300894717491	0.7500249999999999	0.8049212231548761
0.4872307692307692	0.4516022831050230	0.4339333129059934	1.0000000000000000	0.6694117643267976
0.9999999999999999	1.0000000000000000	1.0000000000000000	0.0001000000000000	0.0782435611980215
0.2564846153846154	0.2524847031963470	0.2378504596151490	0.7500249999999999	0.4360765261241521
0.9999999999999999	0.9665178082191783	0.9688718470400786	0.5000500000000000	0.5983348998695001
0.5385076923076922	0.5112107305936073	0.5339355680843241	0.4167250000000000	0.3694279817622324
0.4103153846153846	0.3884426940639269	0.4268253094742002	0.1667500000000000	0.1322676344068698
0.5385076923076922	0.5036011415525116	0.4915326510601788	0.9166749999999999	0.6734266074852181
0.3334000000000000	0.3285805936073059	0.3113815295992157	0.7500249999999999	0.4799408803106221
0.3846769230769230	0.3645993150684931	0.4075846794950361	0.0834250000000000	0.0626316744268475
0.1282923076923077	0.1281947488584476	0.1293921313886505	0.5833750000000000	0.2909586508563051
0.8461692307692307	0.8092529680365298	0.7942355558279202	0.8333499999999999	0.8181077365512576
0.8461692307692307	0.8105212328767124	0.8015886628263268	0.7500249999999999	0.7580640835199536
0.5897846153846154	0.5659997716894977	0.5983978061036891	0.1667500000000000	0.1753891620615766
0.4615923076923076	0.4391732876712328	0.4758460227969113	0.1667500000000000	0.1450496205835441
0.1282923076923077	0.1256582191780823	0.1152986763083712	0.7500249999999999	0.3575749762361243
0.6410615384615385	0.6063305936073060	0.5981527025370758	0.8333499999999999	0.7063830462871965
0.9487230769230769	0.9492694063926941	0.9509792866772889	0.0001000000000000	0.0775150542138587
0.7179769230769231	0.6887678082191782	0.7055080647138130	0.4167250000000000	0.4302663696853501
0.9743615384615384	0.9411525114155254	0.9443614903787230	0.5000500000000000	0.5912610433549760
0.8718076923076923	0.8371547945205483	0.8334521264860889	0.6667000000000000	0.7046342715365158
0.7179769230769231	0.6811582191780824	0.6631051476896678	0.9166749999999999	0.7912030965538353
0.1282923076923077	0.1319995433789955	0.1477748988846672	0.3334000000000000	0.1558393997003334
0.1282923076923077	0.1294630136986302	0.1355197205539894	0.5000500000000000	0.2486139586589119
0.5385076923076922	0.5152691780821917	0.5493770927809779	0.1667500000000000	0.1635272068182184
0.2308461538461538	0.2283876712328769	0.2206932099522000	0.6667000000000000	0.3839820119544378
0.4615923076923076	0.4325783105022833	0.4480267679862729	0.5833750000000000	0.4628666097407724
0.2821230769230769	0.2791182648401829	0.2697139232749111	0.6667000000000000	0.4125011809437883
0.8205307692307692	0.7889607305936075	0.7972993504105896	0.5000500000000000	0.5393491034171648
0.4615923076923076	0.4363831050228310	0.4664095354822896	0.3334000000000000	0.2777005397219224
0.1282923076923077	0.1363116438356164	0.1624811128814806	0.0834250000000000	0.0016160821021766
0.6410615384615385	0.6037940639269409	0.5809954528741268	1.0000000000000000	0.7761944207253220
0.0513769230769231	0.0559036529680366	0.0742438289006005	0.3334000000000000	0.1270517391934782
0.3590384615384615	0.3501410958904111	0.3113815295992157	1.0000000000000000	0.5452129581594677
0.9999999999999999	0.9677860730593608	0.9751219879887241	0.4167250000000000	0.5142898951167250
0.9743615384615384	0.9746347031963470	0.9754896433386444	0.0001000000000000	0.0779571702460165
0.9230846153846153	0.9239041095890411	0.9264689300159333	0.0001000000000000	0.0759828626206318
0.8718076923076923	0.8450180365296804	0.8680117293786002	0.1667500000000000	0.2343051507193607
0.3077615384615384	0.3095566210045662	0.3193473955141563	0.3334000000000000	0.2243709645716863
0.8974461538461538	0.8719052511415526	0.8977918127221473	0.0834250000000000	0.1572874639514089
0.3846769230769230	0.3564824200913244	0.3744956980022063	0.5833750000000000	0.4290724774041791
0.8205307692307692	0.7942874429223744	0.8189910160558891	0.1667500000000000	0.2242188193784337
