#v1	v2	v3	v4	v5	v6	v7	v8	v9	z
0.9476144477094605	0.2160494465359125	0.7570364068285502	0.7691575599921529	0.9688360864381061	0.6914232091611224	0.9999999999999999	0.0010000000000000	0.5008529634500218	0.5467096782444053
0.6720930633274725	0.4853276925572528	0.6840019259245010	0.9070835710894662	0.6095635767038827	0.6913818818841413	0.6139218635733539	1.0000000000000000	0.4300368737284204	0.5453611668329034
0.7027894977687937	0.5739319221343536	0.1415080225003376	0.1178429783567995	0.4011881386179924	0.4454723598088351	0.4008830141003581	1.0000000000000000	0.0194815121861925	0.1803948803566233
0.9655303167636969	0.4296891689231658	0.4355073320574904	0.1210813548457940	0.4096374568893841	0.6144832525527270	0.4285311975572534	1.0000000000000000	0.1729179580336892	0.3104286492992832
0.4763799488010290	0.9876089116231076	0.9985834327164709	0.7504245510512649	0.5120710285744487	0.3672419362258791	0.4578757838138849	0.0010000000000000	0.9999999999999999	0.9771575821109219
0.1731914110009882	0.8700980409621714	0.4150857765248994	0.0228556534815624	0.2759520796158749	0.4223488008475448	0.2423751400858620	1.0000000000000000	0.1698163558547527	0.3671831979690787
0.7240496585932624	0.3269370653662508	0.1525906978843812	0.0727941988216556	0.3687296217592274	0.3760439167229579	0.4019962876231199	0.0010000000000000	0.0215549638583444	0.1643663774373197
0.4476045533494128	0.8138268560297256	0.4036258522401445	0.1445072802928389	0.4788042152536183	0.2793808484590832	0.4457491475751596	0.0010000000000000	0.1590738715884040	0.3259535363374104
0.7336099645125214	0.5574939922577803	0.1049037865736999	0.0864305666005445	0.4827690018490624	0.7511120272991901	0.4826319584900006	0.0010000000000000	0.0110840221990017	0.1357169987510808
0.0441409378681930	0.5634081143325220	0.1376348039950823	0.1525639116812661	0.4584903624325905	0.8323167646043628	0.4579058548187713	1.0000000000000000	0.0184446540871307	0.2532755227988701
0.8588354412871014	0.5685970653660513	0.4755457934485439	0.1657599017990354	0.3914012410386035	0.3213347161514002	0.3930778595942548	0.0010000000000000	0.2112987286058962	0.2932223100246847
0.8489925821608106	0.7503149946907729	0.7577539550895926	0.8673376394917321	0.6452675405079784	0.3412934237429094	0.6167695793245997	0.0010000000000000	0.5531338648150397	0.6554308709957178
0.0471293630972503	0.2905958032389053	0.5715442982658677	0.6881108135407913	0.2682503113817374	0.5305784713972327	0.3070213731324440	0.0010000000000000	0.2897737099457938	0.3798246282258786
0.4093396284586558	0.6430139673970116	0.0437001435345557	0.0589657318065462	0.4408702386761386	0.5984466498151669	0.4307649781918054	0.0010000000000000	0.0027362756511390	0.1553458301036720
0.6760342258733547	0.4548285016472334	0.1260933320717104	0.0440599031395055	0.6834017468634980	0.7274103684950557	0.6914934661155897	0.0010000000000000	0.0153393175716102	0.1803425077942745
0.4568671960425575	0.4317052436638225	0.7682022029375910	0.8463617864538470	0.4571248162822123	0.4677063599098059	0.4727342648583579	1.0000000000000000	0.5370196256871692	0.6226591799388342
0.2312309978391208	0.9730422551524360	0.3410760530239834	0.0565131703805969	0.5809930324875888	0.5680757471905971	0.5278810678677713	1.0000000000000000	0.1168798578413810	0.3463813102759679
0.1678580883423347	0.5988992632951201	0.9326277735617133	0.7368498254329617	0.6123337601876769	0.4115291880799750	0.6052164644755675	0.0010000000000000	0.8156887381685716	0.7235661683068567
0.4300758094562332	0.8901540352772516	0.2868198970109452	0.1666156066404324	0.0326216488693078	0.2806821031903525	0.0023463328006335	1.0000000000000000	0.0817308044161954	0.3336879538623316
0.7810803356616606	0.3058314512710375	0.2832538591007966	0.0519012962344492	0.3547872712757146	0.3306726095342767	0.3895682405845233	0.0010000000000000	0.0719147855336645	0.1451407206072047
0.9682558770881210	0.8511488803450042	0.6134625858880932	0.8598798186155404	0.1991703558399180	0.6164056021831493	0.1706372680888387	0.0010000000000000	0.3690341576296310	0.4914609697668911
0.8584088366517435	0.3311064752790159	0.3883317167953790	0.0576020992281233	0.5680672317266897	0.4294818058339881	0.5938580611577237	0.0010000000000000	0.1351423383373104	0.1662361660218609
0.6085854272026604	0.1041801360226009	0.5143734370605044	0.8142161359480921	0.6416250972901640	0.5886345949796608	0.6929761927042012	1.0000000000000000	0.2265698364021696	0.3901298089416568
0.0880058074607469	0.9532117733247065	0.1899218286437428	0.1373353710554983	0.6482699654472602	0.3833113136518820	0.5959344961433531	0.0010000000000000	0.0366676917515930	0.2243153486485840
0.9068766709367007	0.7518504755204459	0.7189455423087157	0.7732142157488524	0.2749533025560413	0.4113815183788810	0.2549273116722739	0.0010000000000000	0.4980992807298301	0.5204939669324515
0.9412790772173388	0.5605551942192127	0.9307224921144671	0.6819254991654220	0.4560560133566611	0.3906954809241143	0.4573863087674637	0.0010000000000000	0.8068001741309304	0.7638612540928450
0.4530665911244153	0.2099112711810862	0.7909499394666381	0.7772984486650607	0.3384832431592351	0.6361040330380027	0.3843795887070539	0.0010000000000000	0.5460508395406901	0.6067358851293324
0.8680788132699938	0.6187471556643428	0.7299864419553463	0.8265453966265305	0.3840754278378626	0.9479263433256150	0.3792467730199262	0.0010000000000000	0.5016355476328186	0.6157809171451085
0.2077739574933332	0.2706038341412763	0.8787343938548058	0.9234846759263347	0.3542138361424501	0.8762955921116156	0.3940482793491085	1.0000000000000000	0.6817403802423002	0.6524961423000936
0.7941715264227326	0.6617983025577939	0.7619400069069594	0.8307744334604639	0.6536919497410506	0.2759298955634766	0.6373041341331674	0.0010000000000000	0.5506589748899632	0.6995399669628635
0.5010765410398670	0.9127633674576713	0.1000897364862872	0.1517908176670733	0.6855708406744254	0.6259064958189178	0.6357881926973624	1.0000000000000000	0.0107592554596577	0.2773337660990512
0.5224681093898106	0.2134099604717249	0.6941995793131960	0.7902170063989531	0.4231430329797815	0.3325538449655625	0.4676444901672850	1.0000000000000000	0.4210188259017537	0.5700749931326531
0.1221303488019803	0.0246109180556086	0.6244354210653278	0.9618916994679425	0.4287161917391671	0.4100009360555031	0.4968055825373385	0.0010000000000000	0.3284347801066269	0.4033880434799396
0.6089762492615257	0.8932526319235260	0.9963742467714203	0.7390671661067202	0.4126084478470993	0.7085785725175152	0.3718385284487241	0.0010000000000000	0.9798981155566245	0.9166350436477393
0.2538958045123464	0.8609718089087782	0.0799764119387555	0.1639848858721070	0.5125570288898604	0.4377039315127744	0.4724173130834859	1.0000000000000000	0.0071497567178308	0.2258993637484100
0.6833181354457638	0.5707773558943036	0.4789284728499739	0.0552249325470919	0.8152830464084327	0.1664789628985650	0.8046663829692646	0.0010000000000000	0.2143901733223550	0.2917671835473682
0.1799588053899911	0.4187399322412156	0.1478037900332522	0.0305745161594559	0.4755627755513540	0.5213466502533053	0.4934142422297960	1.0000000000000000	0.0206109828370715	0.1571480957539845
0.2341529997892997	0.1058180212197439	0.6457297087309954	0.8736297166227558	0.6257265114370660	0.3711874286760126	0.6776215211610109	1.0000000000000000	0.3568429784618565	0.4742645968402702
0.3350350015986748	0.9256200079172202	0.9671142634366764	0.8947250714628586	0.3779231520909490	0.2950003448677945	0.3347079140295885	0.0010000000000000	0.9282690806889140	0.9601028563949179
0.5106963949427120	0.3513872274913877	0.6740113942432918	0.7601474415312321	0.2787247746951665	0.4003396758581291	0.3115410288754533	0.0010000000000000	0.4074011301588170	0.4453525852202428
0.8830045440377459	0.7586840131105153	0.2767594579306798	0.1511892668366744	0.4668506702350716	0.3141178254263292	0.4408358664526092	0.0010000000000000	0.0744720058190620	0.2084602774387077
0.6535800989458677	0.2507758159751295	0.8187476110853860	0.7892696882085916	0.5325359083847598	0.2819604578868459	0.5705383660054184	0.0010000000000000	0.5896626430171253	0.6155510585117677
0.5514323736406027	0.9966226248038710	0.4063308432306573	0.0792974567621780	0.3619638291307149	0.1567136028139353	0.3112945277486411	0.0010000000000000	0.1662444725387072	0.3379822967892485
0.8180735265054997	0.1706594252669862	0.2858990208390492	0.0486457672601755	0.5576562073249934	0.5489966519610481	0.6027178609365736	0.0010000000000000	0.0714075728876062	0.1388908437096819
0.7863595486611309	0.2260281904509296	0.8215168937364736	0.9727018490077934	0.5244175076802585	0.2903118794474960	0.5654777132878616	0.0010000000000000	0.5908604408939654	0.5661031226763699
0.3383900626451670	0.0129020090757104	0.1252224098874483	0.1529031835339692	0.3871597496827560	0.4137569083508360	0.4583790352936177	0.0010000000000000	0.0139941996561148	0.1881990884894575
0.5483471230414987	0.8555910120980124	0.7566714158086850	0.7204646635685269	0.3254977482282587	0.5247928362229481	0.2927832005678938	0.0010000000000000	0.5616415667022533	0.7139996425175156
0.6547999227196174	0.2547632197651346	0.2423215018681627	0.0449777330800700	0.4126320517682500	0.1847659820747745	0.4528761449016403	0.0010000000000000	0.0523478747325682	0.1849798989390951
0.7407181459542451	0.3350901460970075	0.4122888669190437	0.0382428595955268	0.2520066152141586	0.4613172551198843	0.2850826271299772	1.0000000000000000	0.1523558126300510	0.3068507382506508
0.6149298728263934	0.5606383540415364	0.0230003835780257	0.0883466665849420	0.3618590158841460	0.3271060880052825	0.3646514682244757	0.0010000000000000	0.0014571025536425	0.0863709844766645
0.5293856359956232	0.9705225040406478	0.4795442032449780	0.0086547538310115	0.7539300216441035	0.3903483722024342	0.6954399184804068	1.0000000000000000	0.2303021137018992	0.4396344049402986
0.9536855132239638	0.6281238716390235	0.1023489623690536	0.1336459242652333	0.3737299208321357	0.6003675422878781	0.3682943772049244	0.0010000000000000	0.0107169237701875	0.1538782018442842
0.8054074835955094	0.0744833691850616	0.7035001507107681	0.6919359804040298	0.4490438154419945	0.5284526668122037	0.5096851852687468	0.0010000000000000	0.4208596867422211	0.4580147515726517
0.9273943863280243	0.8340787189365960	0.9814429805788040	0.9076297479621134	0.4448315954030990	0.7646696823900379	0.4110406206889686	1.0000000000000000	0.9412120527140926	1.0000000000000000
0.8544524355099062	0.6907723969966989	0.4333723809981706	0.0042781614292979	0.3266921399250642	0.5554845622371356	0.3135703862765721	0.0010000000000000	0.1794243258974990	0.3035350439288371
0.7067891582387896	0.3669189246908832	0.6880169330814906	0.7938557779672325	0.6251191371527197	0.2221509394394561	0.6441103860608588	0.0010000000000000	0.4257179422803146	0.5043738685180755
0.4647239428323464	0.3073824336792731	0.5372159765297312	0.8561108666031123	0.5052210141196373	0.5766036438751098	0.5347583739461732	0.0010000000000000	0.2568877415045205	0.3767005367870191
0.8392813546714157	0.2551120002854910	0.8898621340660188	0.7156526432095427	0.8126852463474806	0.5328355067583299	0.8430062247057017	1.0000000000000000	0.6970540775571559	0.6556165328187604
0.6691482818863339	0.5660859895412979	0.3831835787401715	0.0321127358678886	0.5553997619126946	0.7299378598188425	0.5528422539578831	1.0000000000000000	0.1373620117630699	0.2881324711128966
0.1355039443698177	0.0862222318922001	0.8004052469962838	0.8209340229262475	0.6813917121994391	0.3335271710514719	0.7348559402152716	0.0010000000000000	0.5459134450857330	0.5023860925703479
0.7698840004594623	0.5259507385487241	0.6291325430624449	0.7968114454100823	0.6820507706659188	0.2012704362132826	0.6798345728866342	0.0010000000000000	0.3665747910261455	0.5107551295627554
0.7526440071605786	0.0721077047962491	0.5451545349596215	0.6759825839626528	0.6151600007351091	0.1897615424081007	0.6729847211757183	0.0010000000000000	0.2528286783621422	0.3221282089860241
0.6094072182456551	0.6117557038632631	0.6261773543821922	0.7672701836881208	0.5322471279169008	0.2560578639864653	0.5229584768569174	0.0010000000000000	0.3687707960742809	0.4490509368195368
0.5798905809741146	0.3086891337971029	0.8664405029226864	0.8386644433725067	0.4235324706896349	0.1190915966539127	0.4571509774428245	0.0010000000000000	0.6675931805175287	0.7235633385257937
0.1598059870412997	0.3023858381460681	0.7487486272199582	0.7557683854428409	0.5629979792846442	0.3007148734476260	0.5921163365596863	1.0000000000000000	0.4980551383768245	0.5958281514163667
0.1888335950402857	0.2421576678983768	0.9823543722591199	0.7468538208297473	0.2039685927657036	0.3195524759499522	0.2516104495330725	0.0010000000000000	0.8473299603956395	0.7472060604221861
0.0839044321671456	0.6365551062589899	0.8258811850355966	0.7801742222685035	0.5880185598190155	0.5425337319704095	0.5741894544793089	0.0010000000000000	0.6440139381005756	0.6392864821765030
0.1262281453776213	0.2234157896723019	0.8025064116781160	0.8829604289784373	0.4572131642322649	0.6841411012641047	0.4994253006155892	1.0000000000000000	0.5635674555745726	0.6331994072791149
0.2532803369717950	0.7322448115574294	0.2149079331694366	0.0051819361573505	0.3745047022580049	0.3571048787275222	0.3556776020668618	0.0010000000000000	0.0450198707836999	0.2441499000513687
0.6436046393280748	0.3137491448789708	0.4298575383547437	0.0564633123880124	0.3395755712876439	0.3426584176104699	0.3738105849929636	0.0010000000000000	0.1648991394865826	0.2559932944482414
0.8493707650800433	0.6056798296625086	0.6379528573845772	0.7965681336868701	0.5119829219200619	0.9368603904633664	0.5057850443840393	0.0010000000000000	0.3823386244859786	0.4687557724558139
0.6712600305890278	0.1315056310849824	0.0721603083893015	0.0023378258604226	0.6225083501799072	0.2426890947293414	0.6709362174184776	1.0000000000000000	0.0053727223022254	0.0915645302754194
0.6420147302062154	0.8780056000758025	0.0257895246956777	0.0184290257764806	0.3452893405176953	0.5622191386722695	0.3101375162311670	0.0010000000000000	0.0016125860646964	0.1754080540021777
0.6139657496166916	0.0492530608846819	0.7405540754663267	0.7056331381185538	0.4138055169297669	0.4903188605641086	0.4806053277951594	1.0000000000000000	0.4639945063617468	0.5243077616973397
0.1916257071304001	0.6285704090516514	0.4510244769824127	0.1658848782383431	0.1380190369019481	0.3593545140854262	0.1398990369253069	0.0010000000000000	0.1921712892001514	0.3117702665019769
0.0441769717144558	0.0301009105443739	0.1669522429606426	0.0992982078098058	0.5418972227419140	0.5490825045248546	0.6048946662304434	0.0010000000000000	0.0242566195099317	0.1017619254061939
0.4202982043688240	0.1855662769221116	0.0594604322459964	0.0714050931494700	0.4757784129090902	0.4955196406524049	0.5230223815337366	1.0000000000000000	0.0039849897549229	0.2272692973545623
0.0717733154799774	0.4415158839033912	0.7284473238471036	0.6781615988438725	0.5459496051260880	0.4277908538305901	0.5573235547622091	0.0010000000000000	0.4837890760830630	0.5180564323683521
0.8071158467508187	0.7848514473048235	0.5370630033737532	0.7420536629621366	0.2895848991681766	0.5980010610576314	0.2666107696479912	1.0000000000000000	0.2797650416531581	0.4509979828680615
0.5717727383849881	0.0047099345288618	0.3703798159323485	0.1365851301349364	0.4268790295152642	0.2644241211688184	0.4978354576222653	1.0000000000000000	0.1155260164285658	0.2681717847209683
0.4449404444346245	0.6040289615185236	0.1139733681259659	0.1665574773664245	0.3867757297192603	0.5825521202614741	0.3847877334848279	0.0010000000000000	0.0130184537534197	0.1366376471474235
0.5264576887184851	0.4392634125883089	0.0749481812435379	0.0843576528924501	0.6370065215343886	0.2344472430773931	0.6479131829060597	0.0010000000000000	0.0060046865685778	0.2108119709288118
0.9745001894568351	0.4227025045212681	0.7389439935725577	0.7027165200428880	0.4471109918566646	0.5127681263956732	0.4649863924473928	0.0010000000000000	0.4961006606089606	0.6053520259094403
0.5003556241024464	0.2048865559242931	0.2426927792370309	0.0837950214457661	0.4402839843491729	0.6309366588889408	0.4870552154725260	1.0000000000000000	0.0520166798446856	0.2531201947603454
0.0439618077389481	0.1615126543715911	0.6635139389740673	0.8756208164022993	0.3177863101747410	0.5392528501962344	0.3725180580496597	0.0010000000000000	0.3808418310614741	0.4486329173449491
0.1188872706166914	0.3683047318327725	0.5679907830827473	0.9430317733345644	0.7309764870959210	0.2412661105289001	0.7493444503698589	0.0010000000000000	0.2903804889957212	0.4233883358523775
0.2148797957518857	0.6803179914911492	0.8596101488678844	0.8947581655874077	0.4317800008820836	0.8174270653406969	0.4170786931667386	0.0010000000000000	0.7030767889801257	0.6701826386952028
0.5092684440879314	0.9284975596490769	0.5334158085980335	0.9220037096033021	0.5840885249402170	0.5702640302525066	0.5346511796802383	0.0010000000000000	0.2828183427289992	0.5018686302429829
0.9884566687499741	0.6466265348218436	0.0362106702841746	0.0821828508087964	0.4998775810433531	0.3727503466850720	0.4871783828588828	1.0000000000000000	0.0021830898979596	0.2805287077001726
0.0122789165983061	0.9571314289198164	0.0155436133343341	0.0686001981986177	0.5896270765675771	0.5112085089440086	0.5370491149120146	0.0010000000000000	0.0012154555669976	0.2538704995738933
0.6961554913033213	0.2543896477131067	0.2948071021876912	0.1112006754328198	0.3872380274746806	0.3078505968652480	0.4283214794479713	0.0010000000000000	0.0770903734593414	0.1149812186871773
0.2811317336637881	0.9721336787486186	0.3415771889733538	0.0366089040624102	0.4960284268009369	0.2792492805656178	0.4428280921805212	1.0000000000000000	0.1172037924958642	0.3524144239900375
0.9175797740867370	0.5562577538606858	0.7369233391318442	0.7580708449581772	0.5413887057816940	0.6654149943538271	0.5414432471067634	0.0010000000000000	0.5055288341902491	0.5210787673908081
0.4371224611754093	0.1112807285315433	0.5040156106973551	0.7054076714592081	0.4981906865788293	0.4002340531090429	0.5539114017432970	1.0000000000000000	0.2178634972748611	0.3713432698273963
0.6664848342283236	0.7820124046523999	0.5908218512143179	0.9459319791641435	0.4412390576552943	0.5752822603491622	0.4144251651814270	1.0000000000000000	0.3382976627786655	0.5073417538513797
0.0438488057891977	0.3876287088259718	0.2718634374501781	0.1437769068456078	0.3370844769252854	0.7861509030275242	0.3608964328292251	0.0010000000000000	0.0673171048200337	0.1969037591878383
0.2682770167762532	0.3330477156744240	0.9556795565061417	0.9986777218289484	0.4252746681286793	0.3926302523174268	0.4545835423939713	0.0010000000000000	0.8158495640997286	0.8537664337156455
0.1558246667628514	0.9830287148757391	0.5604486384229613	0.9954988841013754	0.3762176695063893	0.3177138775796334	0.3270326157830057	1.0000000000000000	0.3150184196012770	0.5525914648123307
0.7601576549555831	0.7758291587827287	0.1549484345538773	0.1198471584728360	0.5224629099724679	0.3999946199296344	0.4956313430517023	0.0010000000000000	0.0239863133107120	0.1768710092443711
0.2906018369376431	0.6258074400711963	0.4227097966329166	0.0973710012379017	0.5024339656431778	0.6507509175093164	0.4930737088233611	0.0010000000000000	0.1687967078489064	0.3076588282119670
0.9430756523730731	0.2986451303351996	0.5669254508083239	0.8745537897693330	0.2066097460429898	0.6506416448042945	0.2456333983653107	0.0010000000000000	0.2855508566745797	0.3954948363937657
0.1279377769899635	0.5614842145166143	0.2043334716240543	0.0424393502352272	0.1851905074958786	0.5575990810650753	0.1912689915146393	0.0010000000000000	0.0395923453088070	0.1466560821038462
0.3049076589641473	0.5522186581530006	0.7204671315973774	0.9573571108262531	0.6022661146193131	0.1265958593891352	0.5992852057130968	0.0010000000000000	0.4828708896924796	0.5364038200746589
0.9805254213038280	0.7899139620265562	0.8570334293796201	0.9721035717610725	0.4242365929691517	0.5491576043332123	0.3960160735386153	0.0010000000000000	0.7123432978485360	0.6880214352216504
0.8353233338352319	0.0644977290165250	0.6632997803534926	0.9733914993007061	0.7354449936551957	0.4274508638739102	0.7900522363832783	0.0010000000000000	0.3734564601352208	0.4364271197145702
0.6654966634708998	0.2343534076662576	0.2674611572143374	0.1045572783146620	0.3123985484178875	0.6726222431529053	0.3561113675646893	0.0010000000000000	0.0633529654832966	0.1013405401560216
0.5979978560317886	0.3210558254278522	0.5482792281947169	0.8610636713910046	0.3081809816397468	0.4967534657636730	0.3437761139054545	1.0000000000000000	0.2682399028869822	0.4202294958389500
0.4833215834654478	0.4199811429370424	0.4071497816061684	0.1290859598507377	0.3624964942928550	0.5325107048921802	0.3820976338642620	1.0000000000000000	0.1509485453419889	0.3265113452793409
0.5088547859598793	0.3613977291535875	0.6640755797833174	0.8188319642580312	0.2274112529061821	0.5062515556143131	0.2582369367827949	1.0000000000000000	0.3962311677363550	0.4745903722024647
0.5067448553155562	0.9177927701679431	0.8163108223279024	0.6915329543260120	0.3534125256879196	0.3511223626949039	0.3108217916143477	1.0000000000000000	0.6605462262056121	0.8298371679164293
0.4121487177594201	0.6371347263726758	0.1226644315146854	0.0136860586355720	0.4173084896463186	0.5246882751787427	0.4092165173536891	1.0000000000000000	0.0150185438350696	0.2630083170257386
0.2515410788423010	0.8134593906601617	0.7145922606154140	0.9938647882527701	0.4239000259992123	0.4660639847425708	0.3934472351115773	1.0000000000000000	0.4973539285775770	0.7449022349377330
0.7271031857083993	0.6549553300933456	0.6619610738498410	0.8291238377102530	0.7602671526831734	0.6117572985592856	0.7393467163239124	0.0010000000000000	0.4152324023031752	0.5399290559241773
0.5333215554990447	0.2360714992901961	0.7957052736551751	0.9345143918759026	0.3861439039265918	0.5002209275868245	0.4288386830959848	0.0010000000000000	0.5554033720877378	0.6399957191632372
0.0189037084379178	0.9955165157123054	0.4791636072881759	0.0021057350435119	0.3184616944939034	0.4257187135455406	0.2674498415849597	0.0010000000000000	0.2308966081991764	0.3680147846464836
0.1896317742299354	0.0092236623863360	0.3903845385539004	0.0023319236110481	0.4305336502923666	0.4219445135765888	0.5013305522306327	0.0010000000000000	0.1283764947711932	0.1662799407039063
0.1177596579453593	0.6184405572280094	0.0735014324888574	0.0609110044142144	0.5237750925100271	0.3941084513122518	0.5156586929691299	1.0000000000000000	0.0059697490497080	0.1994627595727208
0.2101699296315487	0.7116335139182445	0.8041091728236421	0.6724694694137944	0.5350391308263364	0.5216249993071110	0.5149496036207344	0.0010000000000000	0.6186482940350255	0.7314729472693344
0.2443467635042231	0.7394866273449527	0.7120409713577349	0.8760294057727989	0.5740306340142105	0.4899801165294669	0.5474316050374032	0.0010000000000000	0.4875371094202703	0.6119674886707760
0.0166229681560889	0.2736979432254789	0.7992190719051667	0.9740089337777504	0.6961204895967079	0.6148668485526190	0.7245284688937327	1.0000000000000000	0.5643379636444882	0.7201078341897856
0.7858278893455942	0.4485608616258043	0.9507380024706991	0.8843600183173502	0.8303877341785154	0.5957825583992451	0.8350729634723740	0.0010000000000000	0.8249164730544124	0.8764793099239314
0.9556471113774617	0.9634315712839171	0.0021957385368420	0.1359599549756559	0.4154094892230751	0.4276512571393692	0.3657822452002883	0.0010000000000000	0.0010017805276652	0.1705905942780729
0.1890885776192269	0.7811193348244287	0.7878247705078343	0.9233610776450916	0.7054913368998018	0.5430157171256932	0.6725056945425500	0.0010000000000000	0.6010761442891958	0.6131202126879627
0.7071574961062145	0.4102263473591206	0.7327254671793964	0.8895942526474431	0.3407955342203283	0.4198759078047234	0.3631828720406788	0.0010000000000000	0.4866724761452746	0.5532008548779475
0.9410805064530317	0.6107702392299954	0.7779355190049426	0.7870164837625172	0.3992240600147250	0.3436070426318665	0.3949622494047086	1.0000000000000000	0.5688380903606941	0.6485457276713470
0.2235089899656605	0.5723276636690429	0.6385221437534255	0.8369218213258484	0.3335925164159853	0.4856872863143215	0.3355353702603525	0.0010000000000000	0.3807460282929517	0.4720080170938557
0.0815285510033940	0.4968445758576489	0.8064083704915239	0.8150273001206678	0.4699901466142754	0.4175037090879835	0.4765329012876154	1.0000000000000000	0.5988140671827206	0.6515044032189805
0.5358155538586620	0.6080482429905552	0.6599347297135990	0.9418722061372200	0.5744648248408178	0.3411825827358251	0.5663460923141845	0.0010000000000000	0.4092798053306914	0.4701107345720406
0.7335297916437346	0.2142687689126486	0.4454504842558401	0.0890766570808754	0.4506552293450399	0.0991149162225180	0.4943616153753850	0.0010000000000000	0.1737322987268329	0.2017623506293986
0.9320786517512540	0.8564403706727014	0.4851526279740709	0.1020110114724759	0.5760851782502634	0.6378092434493456	0.5363875008970280	0.0010000000000000	0.2312192453370252	0.3528644976186556
0.3096382028554172	0.0329962526113943	0.1198385327452079	0.1042086053242264	0.4989568565447364	0.5909035234004083	0.5645162322515461	1.0000000000000000	0.0129412364457453	0.2217162326383791
0.9476629447764966	0.2353470428607599	0.7707809012765749	0.9021194460745704	0.7591359675988115	0.5449277137518971	0.7929447239011352	0.0010000000000000	0.5211073630212351	0.5058944148083860
0.7886347649106483	0.7552479098192020	0.9259368755134035	0.8759916725715632	0.5447537971426054	0.7119071745180737	0.5176251441307169	0.0010000000000000	0.8264697168235828	0.8094806146940131
0.2470566745552178	0.3528078707081181	0.9930584994970303	0.8107390824797901	0.4212271755963511	0.1473510077524886	0.4488944110839199	1.0000000000000000	0.8841592200112133	0.8873036736918641
0.7717784511447834	0.4535997191995955	0.4415010120373522	0.1659063655056746	0.6260498026472039	0.6420613622868712	0.6364617519997937	0.0010000000000000	0.1784706034561789	0.2997995317204155
0.7811368427406601	0.1819437099296772	0.4061441356670089	0.1420682724765267	0.4760414878380242	0.5487897024069748	0.5233415018531078	0.0010000000000000	0.1436497849067347	0.1877598807108912
0.2215846042547439	0.4836083566093107	0.5416736545915238	0.8839673892504136	0.6357868185327208	0.3973268853124059	0.6410875951286674	1.0000000000000000	0.2698030086196809	0.4983538188118816
0.0040916055428208	0.6475145673863746	0.3518452894476648	0.0234287912587581	0.4456095448386403	0.4452730466699727	0.4343772129774120	0.0010000000000000	0.1176063072690415	0.2275586104045130
0.2606863452401696	0.0191981785981098	0.1557234694277423	0.0157402020641321	0.4190980629671219	0.4116897842989692	0.4882881072857442	0.0010000000000000	0.0211746215516779	0.1486794438955336
0.4995336826778463	0.8649194942763430	0.8454000048606405	0.8383949383137962	0.2768172142198255	0.2261449602152346	0.2444047598386510	1.0000000000000000	0.7021158155135889	0.8867920801847604
0.6859466282865568	0.4750028216802979	0.5646453600435009	0.8370982185589895	0.6351944360669646	0.6060460963272509	0.6424148006476151	0.0010000000000000	0.2926643995401674	0.4357602912515077
0.6188465033972506	0.1569365354089120	0.7874997562701824	0.9930261475745517	0.4008167678809446	0.2570841003101254	0.4531724187369784	0.0010000000000000	0.5358033101551897	0.5303867468197037
0.4330326002114631	0.5086499424356772	0.6662084990226812	0.9867010359780584	0.4250103266384750	0.6265406480301526	0.4335084133754076	0.0010000000000000	0.4097099086559434	0.4665951195044341
