age;job;marital;education;default;housing;loan;contact;month;day_of_week;duration;campaign;pdays;previous;poutcome;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;nr.employed;y
0.18571428571428572;0.4545454545454546;0;0.42857142857142855;0;0;0;1;0;1;5.056245805348308;0.14705882352941177;6.906754778648554;0;0;0.649441345068577;0.6987529228371023;-36.4;0.9571428571428571;0.8597353497164447;0
0.5;0.5454545454545454;0;0.2857142857142857;0;0.5;0;0;0.4444444444444444;4;6.1675164908883415;0.029411764705882353;6.906754778648554;0;0;0.8413891721156812;0.6691348402182429;-42.7;0.980952380952381;1;0
0.4857142857142857;0.18181818181818182;0;0.8571428571428571;0;0.5;0;0;0.5555555555555556;4;4.51085950651685;0;6.906754778648554;0;0;0.8413891721156812;0.4844115354637599;-36.1;0.9825396825396825;1;0
0.2714285714285714;0.5454545454545454;0;0.2857142857142857;0.5;0.5;1;0;0.8888888888888888;0;4.330733340286331;0;6.906754778648554;0.16666666666666666;0.5;-1.2060543163867656;0.34060795011691686;-47.1;0.1746031746031746;0.5122873345935728;0
0.5714285714285714;0.18181818181818182;0;0.14285714285714285;0.5;0;0;0;0.4444444444444444;4;4.634728988229636;0;6.906754778648554;0;0;0.8413891721156812;0.6691348402182429;-42.7;0.980952380952381;1;0
0.2714285714285714;0.09090909090909091;0;0.14285714285714285;0;0;1;0;0;3;6.077642243349034;0.058823529411764705;6.906754778648554;0;0;-1.2060543163867656;0.26968043647700957;-46.2;0.14308390022675735;0.5122873345935728;0
0.2857142857142857;0.18181818181818182;0.3333333333333333;0.8571428571428571;0;0;0;0;0;0;5.25227342804663;0;6.906754778648554;0;0;-1.2060543163867656;0.26968043647700957;-46.2;0.15374149659863942;0.5122873345935728;0
0.21428571428571427;0.09090909090909091;0.3333333333333333;0;0;0;0;0;0.8888888888888888;3;6.180016653652572;0.029411764705882353;6.906754778648554;0;0;-1.2060543163867656;0.34060795011691686;-47.1;0.17573696145124712;0.5122873345935728;0
0.3857142857142857;0.09090909090909091;0;0.14285714285714285;0.5;0;0;0;0;0;5.521460917862246;0;6.906754778648554;0;0;-1.2060543163867656;0.26968043647700957;-46.2;0.13945578231292516;0.5122873345935728;0
0.37142857142857144;0.2727272727272727;0;0.42857142857142855;0;0.5;0;1;0;2;5.556828061699537;0;6.906754778648554;0;0;0.649441345068577;0.6987529228371023;-36.4;0.957596371882086;0.8597353497164447;0
0.2857142857142857;0;0;0.5714285714285714;0;0;0;1;0.4444444444444444;3;5.963579343618446;0.029411764705882353;6.906754778648554;0;0;0.8413891721156812;0.6691348402182429;-42.7;0.9820861678004535;1;0
0.22857142857142856;0;0;0;0;0.5;0;1;0.1111111111111111;4;1.9459101490553132;0;6.906754778648554;0;0;-1.142071707371064;0.722525331254876;-39.8;0.015192743764172323;0.10586011342155009;0
0.41428571428571426;0.5454545454545454;0;0.2857142857142857;0;0;0;0;0.4444444444444444;1;4.812184355372417;0;6.906754778648554;0;0;-1.9098630155594818;0.10444271239282947;-33.6;0.08934240362811789;0.4257088846880887;0
0.5857142857142857;0.18181818181818182;0;0.2857142857142857;0;0;1;0;0.4444444444444444;1;4.5217885770490405;0;6.906754778648554;0;0;-1.9098630155594818;0.10444271239282947;-33.6;0.1020408163265306;0.4257088846880887;0
0.4714285714285714;0;0;0.7142857142857142;0.5;0;1;0;0.5555555555555556;3;5.6937321388027;0.029411764705882353;6.906754778648554;0;0;0.8413891721156812;0.4844115354637599;-36.1;0.9816326530612246;1;0
0.18571428571428572;0;0;0.5714285714285714;0;0;0;1;0.1111111111111111;1;6.0063531596017325;0.029411764705882353;6.906754778648554;0;0;0.8413891721156812;0.8823070927513671;-41.8;0.9589569160997732;1;0
0.5428571428571428;0.5454545454545454;0;0.2857142857142857;0;0;1;0;0.2222222222222222;1;4.6443908991413725;0;6.906754778648554;0.16666666666666666;0.5;-0.11834996311984074;0.38932190179267673;-42;0.790249433106576;0.8778827977315683;0
0.3;0.18181818181818182;0;0.2857142857142857;0;0.5;0;1;0.1111111111111111;2;4.90527477843843;0.029411764705882353;6.906754778648554;0;0;0.8413891721156812;0.8823070927513671;-41.8;0.980952380952381;1;0
0.32857142857142857;0.2727272727272727;0;0.2857142857142857;0;0;0;0;0.2222222222222222;4;6.74993119378857;0;6.906754778648554;0;0;-0.11834996311984074;0.38932190179267673;-42;0.7977324263038548;0.8778827977315683;1
0.32857142857142857;0.5454545454545454;0.6666666666666666;0.5714285714285714;0;0;0;0;0.2222222222222222;3;4.990432586778736;0;6.906754778648554;0;0;-0.11834996311984074;0.38932190179267673;-42;0.7802721088435374;0.8778827977315683;0
0.5;0.09090909090909091;0;0.14285714285714285;0.5;0.5;0;1;0;3;5.313205979041787;0.08823529411764705;6.906754778648554;0;0;0.649441345068577;0.6987529228371023;-36.4;0.9580498866213153;0.8597353497164447;0
0.24285714285714285;0;0;0.14285714285714285;0;0.5;1;0;0.4444444444444444;2;5.003946305945459;0.08823529411764705;6.906754778648554;0;0;0.8413891721156812;0.6691348402182429;-42.7;0.9811791383219954;1;0
0.5714285714285714;0.7272727272727273;0;0;0;0.5;1;0;0;1;4.969813299576001;0;6.906754778648554;0;0;-1.2060543163867656;0.26968043647700957;-46.2;0.15850340136054422;0.5122873345935728;0
